113843.52562799997	101179.54391299997	
90508.097277	152493.59036600002	
94647.34353599999	146746.09455200002	
139528.20820700002	90002.882478	
93558.43439	151364.43178	
127199.69690900002	93211.79745800003	
109782.20041699999	102970.84597599997	
94767.16572700001	143143.68495099997	
97176.14116099999	139807.78261800003	
121119.687161	98421.92763999997	
94003.01935500003	148684.501674	
132052.06224500004	92703.42555000001	
105906.15827599999	112792.189388	
107632.11496599998	111452.127857	
92646.91086100001	152254.235866	
139547.56408400004	88046.66139300002	
137306.15103100007	90400.029363	
103182.29185499997	122743.40502100001	
90344.509196	153998.837399	
135478.57491700002	91804.25760000001	
136258.130838	91358.970243	
114867.29247199997	99905.10108699997	
100095.13066200004	129387.640823	
101386.56490300002	127831.448742	
145586.67213600007	86607.418663	
92888.252848	152231.774501	
114074.93737499998	101063.58019700002	
99021.73182399999	133213.57768099997	
115508.34709699996	99809.84236999997	
146813.50022500003	85384.16989500001	
96874.68668700001	141062.13569099994	
99612.47594999998	130514.73881099997	
108887.210363	109644.39502799998	
124271.83281499999	95458.48577	
119383.29803499999	99233.73515799997	
104888.86293000003	120520.54481699996	
108259.02333499999	110197.37590599999	
97020.82379400001	140736.53805999996	
100427.00457900004	128981.82306800001	
104547.42720899997	121253.94703000001	
126825.121532	94721.44315199999	
129251.52486800001	93052.51386800004	
101880.72444800005	126776.39572400002	
134039.60122600003	92208.929422	
97792.999752	137890.245979	
104817.10228699999	106632.458506	
119910.26811799999	95407.50867499999	
98420.12470899997	110384.899038	
106826.00353799999	101568.03992599995	
107787.523902	98600.42996	
105484.219273	101810.79446599996	
119891.17315299998	97954.04868299996	
107554.66649999999	99013.21461	
86506.88616599995	133305.466467	
98941.11011799998	108950.02241500001	
92774.95859400003	111752.42497300002	
90844.14419799997	125516.40008099997	
137199.68094399996	90807.25060599996	
122699.744158	94723.12196699996	
140449.08433200003	90223.40949399995	
98820.72915000004	110187.12768499998	
105188.53534500001	106234.38374599996	
99399.58222999999	108511.84420300002	
133465.65135000003	91129.86898699997	
103596.96744400002	107298.53454699994	
140685.08261500002	90066.96923199996	
102722.58670100001	108026.36849599995	
101442.96024399997	108253.46846399998	
87709.53261799995	127740.862394	
91903.48196	112920.44651500002	
119881.37643499998	98064.01599199997	
137060.718036	90834.92406599998	
132596.716209	93811.36553999998	
135654.31531799998	90963.63220199996	
115047.53097	98243.05058899998	
90788.82196999999	127575.15492100001	
119561.24690400001	98208.88268999998	
138364.394	90693.29753999996	
134502.81159600004	82481.85345599995	
96643.809162	118566.98461099998	
122595.79845499997	91804.50197300002	
98993.438047	113024.29046699998	
95889.51623600004	118989.052651	
98395.700912	118299.31851299999	
127517.16966099995	88477.93676499999	
93155.16483699999	125992.09995800004	
119965.21198900002	94250.99002299999	
100821.48058399998	112168.54388499996	
110971.81818700004	100654.07310600001	
132288.26841499997	87329.48573399999	
126921.62979299993	88891.76925999997	
116396.21077599999	94702.09318899998	
134320.656247	85382.46064199996	
122489.85983700003	93141.88612599994	
122791.97566	90851.32106400003	
108711.18278200005	101937.91106099998	
102524.27754599998	109993.26107999998	
113226.36386400004	96975.98320900001	
91002.266778	128054.22841500003	
103283.90890800003	106002.73414699998	
113933.37984800004	95994.53352600001	
93573.91985400002	121646.147527	
102544.17908800002	106007.538972	
125423.44704499998	89253.17064300003	
105942.18134300002	102222.53720999998	
116681.2443	94629.17856599997	
103692.78803600001	104888.11262400002	
110376.13159000002	101038.723728	
122990.34763899999	89692.32816900003	
132862.552979	85995.467635	
121958.81235500003	93335.05023199994	
104568.12207000001	102537.87063799998	
94084.553476	137088.869325	
113646.35339299998	107837.63527500002	
112311.57826500005	108833.640148	
120826.03414900004	96688.28977999998	
125167.97582400004	93227.07288700002	
120771.57468200003	96875.31826399999	
93083.998599	137979.11044000002	
139873.68958099998	88390.82589800002	
115058.60385300005	97026.71579499997	
141396.95105599996	85611.50669000002	
102149.15760599998	118317.51210099999	
124979.78660300006	94622.83342300002	
95100.42286199998	136616.957697	
108814.96212599995	113468.31324100003	
107008.78947799995	115522.21080099998	
95620.932497	130399.84569300001	
139768.192065	88539.89729200002	
95606.79812899999	135224.587738	
148777.193153	83927.64538700001	
90761.351381	138537.75837199998	
100719.13638999997	123195.56763099998	
113704.599099	104544.64750700003	
87210.70204400003	145684.776997	
110472.10085699995	111921.95280599999	
132162.858542	89985.99809699999	
90090.87301600003	141248.83153599998	
101393.79653499997	122783.18375999999	
130726.40844700001	91410.346522	
141703.30438099997	83929.81382800001	
100284.77370799996	123734.99738799999	
135939.980367	88908.44810700002	
110712.48192899999	108987.84147399997	
126821.40173399998	92288.91922400001	
101678.411641	121796.78627100006	
108126.65262699993	115321.71009899999	
124478.15620100005	94912.98528099999	
102140.52156399997	119844.15025299999	
106911.54022299992	115982.26263600001	
105428.95116499993	116126.59946899998	
91149.56665399998	159448.60688300003	
106748.32044199997	109705.17183600004	
90521.91599199997	160210.99827600003	
93051.39177400006	133288.10647700002	
112942.92392999999	105637.181336	
96697.35438500001	124445.66165700002	
137471.92875900003	92924.86176299996	
110793.23036199999	107825.89042800004	
165086.815365	89769.295506	
133704.146698	93570.99225	
94836.54129099996	127696.412222	
105163.903863	112576.01134000004	
89376.88664899996	164845.07278400002	
117862.42703799998	99762.47832900002	
99246.77401299997	119740.56167600001	
112955.57731400001	103495.12507700005	
101355.20607100004	115740.56058299998	
130890.78022599997	94502.13742099999	
105798.416261	111789.64539600005	
126752.27244399997	97354.19390100011	
149947.89819	90687.334959	
96801.10439400001	122762.56096200005	
92941.028776	158215.65252700003	
99196.860695	120332.82516899999	
98867.44133099997	120404.14341300001	
145764.210824	92228.76826600001	
96043.983171	125418.32482999998	
130799.759905	97233.833641	
112457.431817	105730.46661200005	
101763.33691600001	114235.067488	
124656.185273	98834.64829099999	
123237.721891	99736.54531199999	
108913.05404799999	108041.18946300005	
97835.41803800003	121673.27136900004	
100595.51768199998	118391.66177700002	
126677.87528699997	98259.4231120001	
