129909.71239799995	81886.45821299998	
85678.08789200001	125976.04621699997	
94334.406193	102580.00533599999	
116284.266275	90821.52191499993	
124628.96236999996	84158.235904	
86174.26603499996	125947.13576899996	
86523.19714900001	118121.92021400001	
123839.50421300001	84884.86920399993	
91717.83399400002	108848.18824000005	
126099.72893399997	82737.35129699999	
105397.760915	100747.75660299997	
108295.79324199997	100343.08884299999	
111448.37639599998	95384.62171	
93003.53136	108312.67686100001	
85247.29739299997	126220.48807099999	
115774.590268	90829.68872999994	
89711.98102199999	110740.87310799999	
87384.86705	111984.949513	
111579.60588999998	95186.577594	
120584.83909899998	86315.63140599994	
123239.32632899996	84965.52573099997	
105185.53297000003	101910.90890399998	
113119.30959400002	94321.46252999998	
110082.281789	96771.319144	
117343.11723899997	86819.21831899995	
114935.75794299998	90944.63809699996	
87900.128536	111087.449325	
116346.37478100002	88110.60179299995	
87505.90464	111354.36569499996	
114099.34704900003	93130.18844799997	
110123.80832000001	96674.92518099997	
106892.83479300002	100360.943697	
109996.400711	99222.35872999998	
89076.08456199997	142317.05676399995	
91527.16406700002	127804.192032	
96470.59820000001	114097.06502199997	
106612.30463300002	105006.271519	
111973.07052899999	96268.42953100003	
104175.69910499999	108132.048606	
93980.53807200002	116066.94807099995	
93860.34576599998	121540.634091	
118241.446451	93133.34595200003	
121610.240319	93103.22714800003	
89896.494026	128289.77263099999	
100955.02747599997	108790.26811	
122220.82350200003	92420.07747800005	
126267.27540999997	91422.36194000003	
108650.34597800001	104102.104831	
110442.52108999998	101645.384994	
105129.74225100003	106582.677206	
108703.22709500002	102962.41133799999	
105676.824042	106543.771806	
121800.08056400003	92854.46537900004	
117589.118772	95531.480652	
129260.24883	90492.929818	
102716.66883799998	108589.41304100002	
100467.46175599999	112659.88962299997	
127714.07451799998	90767.19345800001	
91622.191252	122530.50777899995	
108600.754136	104557.79766	
108519.63806000004	104852.90997699999	
95976.335455	121599.65691000002	
97802.65257999998	119400.31400999996	
128599.28256499994	91495.65838899997	
143389.487795	88329.387837	
101187.64371300001	107004.053505	
133628.89786400003	89337.21281099999	
101871.86229100001	106171.15474900001	
94899.50164599995	123656.75986699999	
111289.46630300002	98419.37062400002	
127173.61492699997	93612.52807100001	
86024.64221	161150.80116000006	
143757.309639	86163.534274	
100863.71326	116149.64924600002	
96791.80477699998	120891.40693600003	
127444.67753399997	93411.04622400002	
88733.28945699999	155427.07644900004	
100714.18577499999	116547.22134799999	
126636.46816499997	94447.64620100003	
105528.519006	100567.53074399999	
89666.65339599998	147467.37519300004	
91416.12222100001	143934.64843400006	
112483.95582199999	94718.22898499998	
128329.17315999996	91833.884371	
91747.14876799998	124491.51013499997	
99388.14910299999	116903.91052100001	
89821.15799199998	146663.91124300004	
91365.92874699997	146108.30024700004	
89175.19475799998	147657.992214	
86390.53970000001	157195.730982	
127937.62995	92299.51547600004	
