115587.748623	92473.848319	
101649.10821199996	104367.104524	
92514.14181899998	134785.71113400004	
94006.72425400003	123280.15050099997	
98444.23996500003	106394.19050499996	
93621.760764	130450.31345800003	
118213.76785900003	91377.17903999997	
113396.82206300003	94724.16623399999	
95933.88361599999	117776.44451399996	
106083.82497399996	98187.50638899994	
119660.622258	84967.05475099997	
107776.016961	94835.51355899998	
92733.20455600001	132163.660415	
103671.71826799998	101527.80423799998	
90582.33276199999	141703.97943000004	
107636.31899199997	97333.79479099998	
118220.33125700003	89232.85663999997	
96889.54037300003	113333.49841299995	
115031.44791400002	93779.295781	
93302.12867800002	130919.8641	
93126.176401	131098.76512899998	
91729.69111599999	140546.27503600004	
106004.58119900001	98601.01647599999	
96371.30504800001	114084.87088799995	
92238.795118	139644.261427	
102881.537136	103608.55494399999	
103926.54320199999	100301.20104599997	
98190.033156	113222.65291299994	
130296.24889700001	80232.630343	
97508.36569700003	100939.58769299998	
84725.68643799993	130289.19840599997	
95760.46509500004	110093.04642699998	
92496.32832499997	115270.957983	
102708.69760100002	89375.510741	
122143.22336000003	80423.81175600001	
101522.103665	90292.01518300001	
89790.38045	116159.90703399996	
97595.58364000003	91700.969485	
133924.83051100004	79497.89966099999	
109188.28563900001	86868.37123700003	
88739.61433899998	123576.92947199996	
114798.956648	85440.49653599999	
116287.116442	83376.33741600001	
95762.78746400004	103350.47872099996	
118772.53526800002	80633.60389099999	
103987.53778700004	88777.553195	
89102.11401199999	119985.86233799998	
96318.03913000005	103272.08001099997	
109056.22138100001	87548.03010200002	
114458.50707700002	86496.59044700001	
116201.178549	84972.12570499995	
87581.299449	124181.49564099996	
87254.94143600001	125136.14572799994	
92817.36844399998	113205.50886399994	
100457.10339500001	90295.88149900001	
96318.03913000005	103272.08001099997	
93588.30945599999	111489.33089499996	
109171.62960300001	86996.62937400003	
87784.30772499999	124093.88592699997	
110158.99504500002	100102.02456900002	
115529.76174599997	97300.748064	
110595.07493300003	99684.60212500005	
119653.85401900002	92121.87113200003	
94501.36787200002	112813.80750499998	
95334.17594899998	111655.542472	
95831.616153	106648.331441	
119079.64867300002	92530.40422600004	
111332.64284000003	99212.240749	
89036.46102200002	119084.57521699999	
132245.65664400003	85013.31550299999	
131100.73587700003	87592.58149000003	
97404.56297699998	102858.94595699997	
113013.961583	99061.24077600002	
91465.359415	116479.45981799997	
116016.68414400001	94168.90637200003	
93265.924533	114827.73180199997	
92137.308512	115124.67272099995	
129896.16989200002	88891.84206	
126802.82689000001	89465.55053500002	
128302.95519200002	88932.110209	
121107.60300800002	90234.78184600003	
130716.47835100001	88251.54837600004	
94622.15188800001	112762.93800599994	
118510.873404	93188.80924600002	
106404.42026700001	100138.93937	
106101.46621600002	101874.930459	
90429.472938	118267.849745	
106388.74203600001	101132.03655300001	
84861.67017699998	161921.06664200005	
105181.25285899996	100006.04623900003	
84919.53453599995	135962.45573300007	
141206.84906299994	89735.207417	
97416.57744599997	106503.46711400001	
154163.71551799995	86551.59506500003	
152309.05935099995	87668.82385200003	
112741.97199699997	97334.44708500004	
109687.07628399997	99862.03325000002	
141434.702684	88740.047817	
151364.153911	88056.72388600005	
84926.90803299994	134860.18620800003	
136574.919808	90365.65382800004	
97881.78755499994	102313.426003	
87358.674342	116610.42293699998	
91333.04748199997	109596.67049300001	
88912.77984299998	116314.365353	
135896.555752	91222.75610000003	
85639.08122299999	131894.28943899996	
130082.743846	91242.50659600002	
92431.48286399998	108937.35088	
152737.08080199998	87260.82633800003	
160672.18935499998	86342.58221800003	
137586.05385899998	90024.29550300004	
117374.70578599999	91340.13185500003	
112750.17544499994	96371.11299300005	
97146.00749199996	107201.55429699997	
98091.79364799995	102077.55922600001	
138304.335477	89917.32136700004	
114521.256841	95527.12608400003	
151367.52364499998	87924.23236100003	
112040.58013699995	98624.933393	
95493.896553	108696.44729999999	
91997.62358799996	109399.76922200002	
150392.94706099998	88723.403041	
96080.17198399997	107680.47261300002	
110542.46148299995	99392.28137200001	
115065.81788999992	94475.18340800001	
150920.56577699998	88545.334801	
110836.73622499993	98793.78071100001	
116294.24425599993	93399.49881500001	
95832.685812	114711.78773700002	
129827.21901000003	91395.16636399998	
87458.313064	128243.575656	
111831.38785999997	104776.29109400001	
87087.955457	132780.28836600002	
88583.598573	126702.75004099999	
108524.37241999993	106100.573974	
89124.74933700002	125673.54207399998	
113555.20509000003	103448.769079	
91649.82929899999	121714.37999399999	
90849.646762	123893.676179	
118949.81665200002	98590.48462899998	
154625.85085799987	89730.29467599995	
98401.17028399999	114256.79040299996	
114304.012894	100438.280086	
105531.826343	109571.26320800002	
111120.63022999998	105039.140166	
125351.61525599999	95148.27065499999	
156049.95121299993	88871.451996	
111305.87094199998	104946.56512899997	
130811.37351000003	90981.86562999997	
99401.00325699996	111213.50110899996	
117916.89173400002	98940.79694100001	
154704.3287879999	89437.14165799993	
87767.862935	127787.308306	
105832.42964899995	106221.39084699999	
124959.601096	97451.825127	
98193.40109999997	114597.90532500001	
98888.45198699998	113521.43739299997	
132861.92346500006	90892.47874800001	
93487.06281899997	120920.81068199998	
94518.818421	118600.594529	
91639.397534	123631.48789599998	
126631.63588799999	93601.135064	
110708.25017999997	105909.20739899999	
111889.28234899994	103853.36410300001	
99280.38139499996	112045.09946099996	
91105.69099599999	123814.70534899998	
