90084.955122	153729.60532099995	
127628.81819199995	91551.50942000003	
140351.79632299996	90098.33993300001	
95208.95304799998	130296.18991999996	
125181.02178299997	94667.70996100006	
128825.63982099995	91164.89226000002	
129811.16573999997	90954.37674500002	
97199.93384699998	125666.64711999997	
104701.79676600003	107268.516094	
126591.35430999998	91900.66624800004	
119182.949337	96717.71092199997	
98659.93105700001	110603.491827	
125894.73561399998	93648.61446200003	
110321.51558199999	102841.50743400004	
120467.76655900001	94962.15838099999	
126319.90653899997	93544.29885200004	
93919.21317899997	134050.15169499995	
95383.07057000001	130278.61576699994	
92483.70513399995	142432.4496639999	
91669.802104	149479.50307299994	
92039.51949900002	143235.74304499992	
94555.530082	132832.42522599996	
95579.11559299998	129239.58002299994	
92494.66517499996	137235.03619699995	
112311.72036299996	98010.097894	
91732.791384	146484.36314899998	
126418.17428299997	93116.78381400004	
91599.44590899999	150247.68812399998	
112060.75196499994	100798.95441200004	
125886.22980499997	94504.40386600002	
108611.323216	103766.56213299998	
137050.347295	90759.620704	
106879.46324799997	107143.76584600001	
123501.09828999997	95879.227619	
106556.17445100006	110382.38467700001	
113089.241288	100334.44724999995	
104161.41650699999	113874.41000000003	
98886.22479899999	120345.33331699998	
122604.87850400001	95942.701057	
112426.434557	106204.733188	
99023.05504800002	118086.03577199999	
112433.900501	103471.90370199997	
125326.77884900002	92776.86645699997	
102829.62152	115539.36382999997	
97076.98773100002	121630.85861600003	
140952.31481799998	90770.25498900001	
141794.12053700004	90538.302383	
107779.10977600006	110092.20861299998	
117523.27998499994	97680.564017	
100477.74110800003	117374.61962799997	
123709.00715500003	93746.49473499997	
94727.119763	126064.74513400006	
123560.09742000002	94763.537436	
135806.420332	91461.994287	
109694.60655300002	106278.58454100002	
87342.00607299998	135018.956631	
91082.14257800001	128110.95230100001	
117083.84800599996	97831.147242	
123701.80385700002	93818.88932699998	
90131.776512	128254.55725600003	
98385.95003400001	121388.128957	
108809.47755600006	108237.29386800002	
108360.66069300004	108832.08314200002	
90738.949124	117121.43941900002	
118699.27419400006	92817.71192100002	
90449.97942400003	118962.941827	
104143.16870900003	98988.013247	
147071.51228299996	87037.76774800003	
127602.53197699999	91403.71223499998	
97520.28979300002	107800.37393299997	
103271.02869599996	103714.469426	
95944.26678700004	113076.62799200007	
87727.84775500002	125523.06015399999	
91639.15310800003	115263.02633900002	
110626.03603600005	93094.86168100001	
85739.071738	149012.845869	
92067.30694500005	114283.11652600003	
90225.07668000004	123376.59302800003	
109641.28849499999	95452.394677	
98790.18383800004	105603.55771699999	
88825.82122500002	123715.42349000004	
107880.85290199997	98927.20985899998	
85873.23533	143598.53240700002	
124124.13919199997	91501.825462	
90259.388297	121861.80304999994	
128207.88088899996	88244.82184200002	
128366.121063	88150.12144100001	
119062.33861300001	92476.260994	
86749.12044799999	129636.43759400003	
88270.92753299998	124894.30214399996	
120283.22205200001	92288.34765600001	
127654.46603099999	88791.98116899999	
86265.80927299999	141660.856043	
130202.87900599999	87068.48771	
86908.437326	127495.80683000002	
87601.98720300006	127349.50299000001	
102474.5614	105119.406968	
105566.76006400002	102737.95912000003	
111268.38921499999	93432.63895999997	
106199.69979999999	100273.33042999996	
94655.80139	117205.130086	
104478.60988699998	104575.85731199998	
89030.644417	138093.06267500005	
113113.50475700002	92745.56097099997	
96024.02941099998	114603.00162599995	
130283.66115000001	87129.534112	
90709.62567400002	117326.15173399998	
114983.108998	89755.20202799997	
127796.72885499996	87843.38772599999	
141484.29615999997	86311.59598299999	
89950.278261	124770.12033399999	
139607.31733499997	86468.741736	
105645.932465	102401.28765599999	
102560.84243099998	104661.00696799997	
95461.74369400002	115531.78825799999	
105820.781687	100453.09016099997	
104741.826425	102987.75671599997	
97167.579402	114382.34609599996	
99352.40053599996	107670.405093	
98930.69311599997	109181.37716199996	
97362.65768199999	110619.12094299996	
114067.09178999999	103739.05661900004	
124820.71680000005	97826.09826200001	
96933.90646399994	126019.224914	
121485.80468599999	99018.72140600003	
96045.51196799995	128889.69120500004	
102380.57659599994	115454.44327400003	
108740.722319	104545.37410299995	
94251.33311299994	130814.36450800003	
90327.67207500001	142912.50449	
110043.055178	104433.61192799997	
131122.48404900002	92396.90933099999	
125118.66678100004	95671.124837	
129226.73393799999	95199.97012299996	
90598.740923	142091.21954700002	
130868.95021600001	92681.783474	
94834.39476999996	128926.74409700002	
97765.65813999994	117716.26018900001	
90148.80890200002	147062.84026499995	
89203.33684200002	147372.55647299998	
140423.52705099995	87919.03695199997	
90226.52454700001	143796.27669199998	
139066.63503600005	89088.83454399998	
93294.43527299997	135911.97254599998	
116663.21256400004	101006.803991	
102628.28913199992	114860.89487300001	
100803.74324799996	116780.54458200003	
96845.99926499995	127653.61896500005	
97818.59366399994	117055.310094	
91554.11910000001	138132.93220199997	
87582.27366700003	154060.86254799998	
103716.04562099994	105556.61658200002	
136278.56890900002	91022.51792199997	
136786.30706900003	89314.87836799998	
93447.84030499996	131300.76230600002	
94404.13321999995	128994.09473900002	
88977.76104900004	153972.79543599996	
89088.35638100006	153698.62099399997	
