104750.05697999996	120622.14134799993	
109313.179938	111497.142109	
98558.34335599997	148776.42876399992	
125101.657557	100276.68285700002	
139167.519987	93154.89575399998	
127941.83085199997	95380.36204699999	
115521.03971400003	106505.967327	
114053.01501999998	108453.52125399998	
120476.34093399998	102829.421903	
98199.39268999998	149348.19565399992	
106411.593966	116270.75588299999	
99588.34585499998	148325.59261099997	
119692.27431899997	103183.04978500001	
126896.46323400001	97977.638904	
115326.09213300003	107819.754928	
99656.03095199999	128658.20402399996	
119644.32165699995	105049.770677	
103148.06254599997	126718.43005399998	
140879.59154699996	92951.82716199997	
133260.076489	93510.439091	
107913.73466100001	112835.64413700001	
118539.82509799993	105930.78297200004	
121830.46208899995	102427.49454	
123944.67744999999	100435.96167200002	
102624.27189899998	127361.37252499997	
113568.16284200002	108640.28791599999	
119335.67995999998	105352.19149099999	
120689.84109300005	91046.92192499997	
97052.664374	110268.083817	
90573.26757500005	136153.40789900004	
93102.47667099997	120935.39452900004	
134262.3258	82341.85578900001	
118597.53974400005	92381.38471900004	
89326.02683199999	142792.79189900006	
145815.17922999998	81526.699097	
92609.56576199995	129464.93291200008	
124025.45280200006	84948.810382	
123931.14585900004	86519.465201	
154458.961592	80415.55783500004	
94753.79154399998	110634.062882	
120729.62646000003	90485.083154	
118819.02893300004	91253.13454500005	
117301.72206800002	92602.52043499998	
122649.09858200002	86525.51233099999	
88198.171545	147242.48612100002	
106180.99814999997	106162.58974200001	
88578.351184	144706.25606200006	
127642.47921500001	82726.784106	
121021.57233400005	88545.82230399999	
93898.36927899998	115487.21608700004	
115166.22188200003	94223.80060999999	
112413.77922800004	95885.70488499997	
88815.574492	143949.03863100006	
91872.12504599999	129705.68482600001	
102046.994108	108331.40741199997	
105642.29810099996	107474.18806000001	
142663.386845	82179.73577599999	
116370.86674300004	93842.75951100003	
102121.963766	107945.41287899998	
90688.44785900002	134686.09701700002	
90159.057447	138632.6375060001	
93012.06776599996	128893.52705000005	
120989.90649100005	90423.23254900001	
110074.90251600007	97035.29633699999	
108274.493769	98325.74916999998	
116966.57679500003	93676.65656999999	
89844.215185	141585.23824400004	
148850.81920799997	80473.54854300004	
114352.25320600002	95748.74810199997	
140817.93316199997	94042.17399699999	
165264.657977	86743.33320400002	
129075.77199999995	99468.25021800003	
92175.08076599998	134354.3816	
123812.51748099997	100944.63631900004	
152733.59464799994	91255.462367	
158453.71151099994	89593.663019	
159617.028138	89303.99387599998	
112083.18966399995	107811.02626499996	
151718.730192	93920.94030599997	
111262.91140199993	109198.74560600001	
102419.81601399995	117870.332266	
87532.75428199998	136786.98610500002	
92174.97736199999	136657.013178	
99380.357891	126078.53806199995	
136566.35931599993	96106.34786700003	
112292.64093199994	107350.62653199997	
120376.311923	101265.24280900002	
112294.97020799996	104593.04646899998	
105636.26136999998	114781.68894099994	
86502.67699099997	139765.935837	
86980.85259699998	137687.334124	
151952.02689699997	93166.98701299999	
154344.12916599994	89718.86842999999	
165000.873061	86816.45334600001	
132645.21803999995	99184.82041699998	
108308.25652099994	110676.069825	
163591.75587499997	87985.14268900001	
117752.58417799998	103838.65144000002	
100517.06220199996	119064.086941	
107461.48469199997	114546.08471399994	
126634.81056599997	100389.20996700002	
94885.516152	130842.49693499997	
109374.64453099993	109773.56295	
127433.53775299997	100334.02173899999	
95478.02073799999	129590.21523899997	
136060.282035	98679.94951	
127977.84012199998	100247.50427700001	
117762.07442399993	102822.23188099999	
104297.97641699997	116682.96597699996	
111410.38128299994	108120.77384499997	
118967.15775099999	101906.52936200003	
93262.27212200001	128266.40143399998	
88127.06149600001	128603.284688	
104801.97424899999	108400.77402	
96734.85285399998	122189.24279999999	
102740.31098200001	114632.05520800006	
107597.455756	104514.207699	
123169.30072200001	93624.09090999996	
95607.20611599999	126060.39684999998	
98178.20983799998	120964.98575899997	
103819.65645299999	110200.65864800003	
88085.54122300004	131671.292983	
107233.90055	105103.34045100001	
98847.43390599998	117184.72298000002	
105667.84928	108382.747739	
128665.098872	89697.02116399999	
122839.92339999999	94607.55252899998	
107936.188426	102558.53839800002	
95403.88768799999	127375.88047499997	
116752.30301999998	97884.36468200003	
114964.80938299997	99475.90006200002	
122365.04092099992	95274.66934799997	
117081.12933599998	97777.07550600001	
113276.68950599998	100322.558751	
96594.01462099998	125144.45499600001	
118426.84114899999	96749.10719700002	
106270.50494800003	107146.721908	
111175.56364899997	102152.32530600004	
123374.256266	91089.77786899997	
88040.13955400002	132876.54413599995	
91201.63686799999	114638.50478200005	
85999.24442800002	141408.06751700002	
107350.72837699998	100845.84972700002	
155699.830267	86236.530776	
109033.87742299998	100049.090966	
153931.16228900003	86946.18131900001	
130240.50496599993	89777.59498400002	
148726.58138800002	88154.02691800002	
86964.27893300001	139162.541367	
102493.68220799998	102542.37359700003	
100828.74413099997	105591.950752	
153968.901913	86713.15592100001	
106823.930874	101786.34860200001	
122863.32913900002	91801.27589300001	
88483.529424	128537.66163699998	
97597.583273	107579.25487799998	
90682.85343199997	117821.72233500001	
110805.44146000002	96385.00444800004	
91946.79547699998	109674.83325400001	
90263.84834399997	118402.34840800002	
121029.84652400001	92727.84582500003	
127892.93165399996	90003.99308000004	
114549.00256399997	93351.83256999998	
123796.69952299996	90964.21732500002	
109583.738185	98575.39394100003	
134651.48394899996	89293.38047100003	
100921.53201399998	103360.657898	
118332.24917400001	93070.65143800003	
137933.172487	88661.337144	
87697.48637499996	135092.606582	
154497.144659	86677.211021	
108320.730019	100677.71843099999	
88202.01215000001	131192.02931100002	
134012.08073399996	89431.98359100003	
109631.67413000001	97642.49733500002	
125203.78562599997	90233.84248900003	
90637.25510599998	118289.11994100001	
