107585.66429599999	118138.835168	
92878.96536299995	134823.66306000002	
116857.07978899998	96468.31454000002	
114592.83730200003	98490.00858399997	
110486.42366999997	107031.78302399995	
132545.210935	85623.53603700004	
109267.96583700005	113054.30443199996	
103397.69002400001	120043.00298999998	
91327.54168400001	138793.40633700002	
89751.367882	149710.92013800002	
111013.48374899998	103213.86206299996	
92785.83554399999	137645.78949200004	
106734.10329500002	119509.69650399999	
120118.07701099997	93719.32474799997	
96661.335117	129147.39765499996	
128592.814053	86176.02141400003	
109022.27770899999	116702.95860299998	
108969.02279799999	116736.66701200005	
105364.45342899999	119960.34648599998	
90422.22286099999	147871.87469200004	
108283.11431499997	118013.98685599999	
98645.831988	123437.41558400003	
96502.25818299998	130858.35235499997	
102485.242561	121706.626476	
95925.16803399999	132114.593173	
88961.48688100003	158794.14673999997	
126052.81900799999	87725.42466500001	
108924.579501	117517.27895599998	
108612.00555799999	117881.621406	
102352.929777	123389.36922499999	
102395.98820200001	122863.31571199998	
106963.395881	119137.853101	
115530.84137800003	99253.49623500003	
100731.70566800001	111310.92173500001	
116678.49637800003	98962.53976600005	
143240.204175	88346.60494	
93973.88075600004	119418.464027	
113482.75289099997	100544.44113600001	
91457.23792900004	126557.07446600002	
91659.79141200004	122835.72585099997	
138692.02550499997	89495.04462200004	
147012.79203299998	85431.477942	
93116.69460800003	119570.71864799998	
102009.62803600002	109106.15698799999	
126582.30597	93881.78196500005	
122107.000471	95107.84654299999	
131530.03710699998	90750.36039699998	
135039.146903	90437.53492400004	
101752.51204200002	109137.192502	
97369.50256900003	112376.569744	
144760.92894699998	88216.09723100002	
95425.06039400001	115416.25313699999	
101475.93380100004	110503.735657	
108555.43184700004	104585.02443300001	
110003.43117000003	103304.40818800002	
89301.37390000004	126683.48430899999	
111373.86953500003	102890.43904400001	
121777.61437400001	95796.86404099995	
131243.89391699998	93812.74989799998	
106051.13146400006	105739.11135500003	
146961.97858799997	87146.63522600004	
95958.43781900001	114044.895018	
119154.428549	96724.57165499996	
154626.98951699992	85414.521844	
106363.92663400006	105274.67002700003	
112160.14707499996	100891.17928699999	
102848.10984000003	106953.48441100003	
137335.67572499998	89535.41609399999	
103080.49768000004	106250.47071600001	
106473.37844400003	105267.04779400003	
103331.89040500006	105829.63596000001	
119518.85525799998	101478.359802	
111381.10041899998	110309.23653600005	
108880.25197000003	111530.64718299992	
99429.08791900001	117972.162145	
90120.77139099999	125490.563161	
126393.86150099996	96083.95281800002	
125938.95912499996	97594.07495400005	
101501.11713900001	113599.05167399996	
142291.66137099994	87623.79121000004	
130843.20371799998	95183.85458799999	
92280.740069	124850.99748399996	
131791.05474799994	91620.58836600001	
137879.24179999996	88454.843106	
97540.853641	119484.762538	
130231.82016299995	95226.412476	
116783.54715799997	102265.48555899998	
122515.85457799997	98752.22018799999	
137584.26360599996	89326.09169000002	
113863.86884299999	104389.71882199997	
